id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
130728,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,03/09/2012 4:24,"Slippery Sections from Cranberry River, 76 kilometers north of Kitwanga to Junction with Highway 37A, at Meziadin Junction (80.4 km). Updated Fri Mar 9 at 4:24 am. (ID# 130728)",1,None,56.10065546,-129.3072993,55.60037376,-128.5440523,Highway 37 Both directions,Road Condition
-34462,Bridge Maintenance,Lower Mainland District,Ongoing,Normal,05/31/2012 05:12:59,"Bridge Maintenance 1.5 km north of Junction with Highway 17, in Delta is now clear.  Updated on Thu May 31 at 5:12 am. (ID# -34462)",1,Lane Closure,49.11452876,-123.0664844,49.11452876,-123.0664844,Highway 99 Both directions,Current Planned
137303,Slushy with Slippery Sections,Rocky Mountain District,Ongoing,Normal,11/13/2012 08:52:18,Slushy with Slippery Sections from Nacillawaet  Pit to Galena Bay (6.5 km). Updated Tue Nov 13 at 8:52 am. (ID# 137303),1,None,50.6265663,-117.8668059,50.57224373,-117.8795058,Highway 23 Both directions,Road Condition
134210,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,07/03/2012 6:42,Wildlife on Road from West Boundary of Glacier National Park to East Boundary of Glacier National Park (43.8 km). Updated on Tue Jul 3 at 6:42 am. (ID# 134210),1,None,51.46492937,-117.480526,51.20965444,-117.7163215,Highway 1 Both directions,Incident
126945,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,02/04/2012 4:05,"Slippery Sections from Six Mile Brakecheck, 10 kilometers east of Topley to Burns Lake (33.7 km). Updated Sat Feb 4 at 4:05 am. (ID# 126945)",1,None,54.21221725,-125.6883494,54.40132281,-126.0274839,Highway 16 Both directions,Road Condition
140806,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,12/18/2012 13:46:38,Compact Snow with Slippery Sections from Paulson Bridge to Junction with Highway 3B at Nancy Greene Lake (23 km). Updated Tue Dec 18 at 1:46 pm. (ID# 140806),1,None,49.26135061,-117.9414412,49.18833657,-118.1147661,Highway 3 Both directions,Road Condition
134213,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,08/17/2012 06:08:21,Wildlife on Road from Revelstoke Dam to Mica Dam (141.5 km). Updated on Fri Aug 17 at 6:08 am. (ID# 134213),1,None,52.04699182,-118.593202,51.04322357,-118.2040972,Highway 23 Both directions,Incident
133519,Debris on Road,Lower Mainland District,Ongoing,Normal,05/28/2012 20:09:52,"Watch for fallen rock on Road from Sumallo, 4 km east of Sunshine Valley to Sunday Summit (77.5 km). Updated on Mon May 28 at 8:09 pm. (ID# 133519)",1,None,49.25167143,-120.5848397,49.25574491,-121.1909184,Highway 3 Both directions,Incident
137439,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,11/21/2012 08:28:35,"Compact Snow with Slippery Sections from Deltaic Creek Bridge, 64 kilometers north of Meziadin Junction to Bob Quinn Lake Maintenance Contractor Yard (76.5 km). Updated Wed Nov 21 at 8:28 am. (ID# 137439)",1,None,56.98061126,-130.2469368,56.54667152,-129.5490093,Highway 37 Both directions,Road Condition
120656,Frost Heaves,Bulkley Stikine District,Ongoing,Normal,03/29/2012 07:18:50,Frost Heaves from Bob Quinn Lake Maintenance Contractor Yard to Burrage Bridge (35.4 km). Updated Thu Mar 29 at 7:18 am. (ID# 120656),1,None,57.27013231,-130.2711856,56.98061126,-130.2469368,Highway 37 Both directions,Road Condition
140079,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/08/2012 12:43,Compact Snow with Slippery Sections from Radium 4 Corners to Vermillion Crossing (63.3 km). Updated Sat Dec 8 at 12:43 pm. (ID# 140079),1,None,51.02525631,-115.9814751,50.62225264,-116.0717835,Highway 93 Both directions,Road Condition
133006,Debris on Road,Rocky Mountain District,Ongoing,Normal,04/28/2012 01:05:17,Watch for falling rocks from Golden to West Boundary of Yoho National Park (25.8 km). Updated on Sat Apr 28 at 1:05 am. (ID# 133006),1,None,51.23893257,-116.652283,51.30699503,-116.9657279,Highway 1 Both directions,Incident
132507,Slippery Sections,Skeena District,Ongoing,Normal,03/23/2012 23:42:27,Slippery Sections from BC Ferries Terminal in Skidegate to Port Clements (61.6 km). Updated Fri Mar 23 at 11:42 pm. (ID# 132507),1,None,53.68557361,-132.1697601,53.24717222,-132.0133643,Highway 16 on Haida Gwaii Both directions,Road Condition
135156,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,12/21/2012 12:27:27,Compact Snow with Slippery Sections from Dease River Bridge to Jade City Maintenance Yard (46.5 km). Updated Fri Dec 21 at 12:27 pm. (ID# 135156),1,None,59.24779819,-129.6610364,58.94423434,-129.8668664,Highway 37 Both directions,Road Condition
132473,Frost Heaves,West Kootenay District,Ongoing,Normal,03/24/2012 05:20:20,Frost Heaves from Monashee Summit to Needles (39.7 km). Updated Sat Mar 24 at 5:20 am. (ID# 132473),1,None,49.87316012,-118.1024158,50.05376389,-118.399422,Highway 6 E/W Both directions,Road Condition
127885,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Normal,02/16/2012 07:12:57,Limited Visibility with Blowing Snow from Burns Lake to Top of Priestly Hill (27.3 km). Updated Thu Feb 16 at 7:12 am. (ID# 127885),1,None,54.11466627,-125.3451027,54.21221725,-125.6883494,Highway 16 Both directions,Road Condition
140404,Debris on Road,Thompson Nicola District,Ongoing,Normal,12/15/2012 18:56:58,"Watch for fallen rocks from Dot Ranch Cutoff Road - East to Junction with Highway 1, in Spences Bridge (31.7 km). Updated on Sat Dec 15 at 6:56 pm. (ID# 140404)",1,None,50.41390783,-121.3586166,50.25691657,-121.1027277,Highway 8 Both directions,Incident
142377,Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/25/2012 17:01:29,Slippery Sections from Radium 4 Corners to Vermillion Crossing (63.3 km). Updated Tue Dec 25 at 5:01 pm. (ID# 142377),1,None,51.02525631,-115.9814751,50.62225264,-116.0717835,Highway 93 Both directions,Road Condition
124700,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/22/2012 16:36:57,"Compact Snow with Slippery Sections from 24 kilometers north of Lytton to Junction with Highway 99, at Lillooet (38 km). Updated Sun Jan 22 at 4:36 pm. (ID# 124700)",1,None,50.68552783,-121.9194842,50.40757526,-121.6694809,Highway 12 Both directions,Road Condition
121904,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/18/2012 06:35:42,Compact Snow with Slippery Sections from Cape Horn to New Denver (23.7 km). Updated Wed Jan 18 at 6:35 am. (ID# 121904),1,None,49.98509892,-117.3724234,49.81870888,-117.4565173,Highway 6 N/S Both directions,Road Condition
126452,Limited Visibility with Fog,Thompson Nicola District,Ongoing,Normal,01/30/2012 03:27:55,Limited Visibility with Fog from Kamloops to McLure (39.7 km). Updated Mon Jan 30 at 3:27 am. (ID# 126452),1,None,51.03224297,-120.2239955,50.69853036,-120.3250011,Highway 5 Both directions,Road Condition
124993,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,01/19/2012 15:31:36,Compact Snow with Slippery Sections from Lytton to 24 kilometers north of Lytton (21.7 km). Updated Thu Jan 19 at 3:31 pm. (ID# 124993),1,None,50.4075478,-121.6694695,50.24008573,-121.5805459,Highway 12 Both directions,Road Condition
139172,Debris on Road,Thompson Nicola District,Ongoing,Normal,12/01/2012 15:19,Debris on Road from Dot Ranch Cutoff Road - East to Spences Bridge (31.6 km). Updated on Sat Dec 1 at 3:19 pm. (ID# 139172),1,None,50.41443516,-121.357448,50.25691657,-121.1027277,Highway 8 Both directions,Incident
133738,Muddy Sections,Cariboo District,Ongoing,Normal,05/22/2012 01:02:08,Muddy Sections from Young Creek to Anahim Lake (54.9 km). Updated Tue May 22 at 1:02 am. (ID# 133738),1,None,52.42146345,-125.235731,52.48861043,-125.8479344,Highway 20 Both directions,Road Condition
122199,Wildlife on Road,Cariboo District,Ongoing,Normal,02/19/2012 12:27:24,Watch for Moose on the Road from Quesnel to 26 km north of Hixon (82.3 km). Updated on Sun Feb 19 at 12:27 pm. (ID# 122199),1,None,53.63001275,-122.6637601,53.00400274,-122.5070183,Highway 97 Both directions,Incident
136798,Wildlife on Road,Cariboo District,Ongoing,Normal,12/13/2012 08:47:26,Wildlife on Road from 93 Mile to 100 Mile House (10.8 km). Updated on Thu Dec 13 at 8:47 am. (ID# 136798),1,None,51.64959958,-121.2965113,51.57038,-121.3440845,Highway 97 Both directions,Incident
124390,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/14/2012 12:51:32,Compact Snow with Slippery Sections from West Boundary of Glacier National Park to East Boundary of Glacier National Park (43.8 km). Updated Sat Jan 14 at 12:51 pm. (ID# 124390),1,None,51.46491939,-117.4805135,51.20964657,-117.7163374,Highway 1 Both directions,Road Condition
134420,Vehicle Incident,Thompson Nicola District,Ongoing,Major,07/20/2012 18:48:14,Closed in both directions 35 km south of Kamloops because of Vehicle Incident. No detour available. Estimated time of opening 8:00pm with Moderate confidence level. Next update at 7:30 pm. Updated on Fri Jul 20 at 6:48 pm. (ID# 134420),1,Closed,50.38814139,-120.3319669,50.38814139,-120.3319669,Highway 5A Both directions,Incident
125299,Limited Visibility with Blowing Snow,Skeena District,Ongoing,Major,01/20/2012 12:26:52,Limited Visibility with Blowing Snow from Prince Rupert to 27.7 km east of Rainbow Pass is now clear.  Updated on Fri Jan 20 at 12:26 pm. (ID# 125299),1,Travel Advisory,54.21814168,-129.7303603,54.31707608,-130.2862859,Highway 16 Both directions,Road Condition
138249,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,12/22/2012 04:49:42,Compact Snow with Slippery Sections from Dawson Creek to British Columbia and Alberta Border (14.7 km). Updated Sat Dec 22 at 4:49 am. (ID# 138249),1,None,55.77718963,-120.0013593,55.75626881,-120.2175452,Highway 49 Both directions,Road Condition
129678,Slippery Sections,Rocky Mountain District,Ongoing,Normal,03/08/2012 9:04,"Slippery Sections from West Boundary of Yoho National Park to British Columbia and Alberta Border, East of Field (45.6 km). Updated Thu Mar 8 at 9:04 am. (ID# 129678)",1,None,51.45333503,-116.2860556,51.23893257,-116.652283,Highway 1 Both directions,Road Condition
141363,Debris on Road,Thompson Nicola District,Ongoing,Normal,12/21/2012 11:27:21,Watch for fallen rocks from Jackass Mountain Summit (361 metres) to Spences Bridge (52.9 km). Updated on Fri Dec 21 at 11:27 am. (ID# 141363),1,None,50.41863668,-121.35521,50.08125344,-121.5515016,Highway 1 Both directions,Incident
128689,Compact Snow with Slushy Sections,Cariboo District,Ongoing,Normal,02/21/2012 12:48:22,"Compact Snow with Slushy Sections from Bralorne to Junction with Highway 99, in Lillooet (120.9 km). Updated Tue Feb 21 at 12:48 pm. (ID# 128689)",1,None,50.68059216,-121.9338746,50.76049353,-122.7822946,Highway 40 Both directions,Road Condition
134424,Debris on Road,Rocky Mountain District,Ongoing,Normal,07/22/2012 07:03:28,Watch for downed trees and debris on road from 70 km south of Trout Lake to Trout Lake (70 km). Updated on Sun Jul 22 at 7:03 am. (ID# 134424),1,None,50.65067677,-117.5392761,50.22648679,-116.9842344,Highway 31 Both directions,Incident
139007,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Normal,11/28/2012 12:27:25,"Limited Visibility with Blowing Snow from Moricetown, 36 kilometers west of Smithers to Wakefield Road, 30 kilometers west of Houston (63.2 km). Updated Wed Nov 28 at 12:27 pm. (ID# 139007)",1,None,54.61971731,-126.852942,55.01884293,-127.3316644,Highway 16 Both directions,Road Condition
134454,Vehicle Incident,Rocky Mountain District,Ongoing,Normal,07/23/2012 18:04:38,Vehicle Incident at Rogers Pass Summit. The road is reduced to single lane alternating traffic with up to 30 minutes delay. Heavy traffic volumes may increase delay times.  Incident will be clear by 6PM PT.  Updated on Mon Jul 23 at 6:04 pm. (ID# 134454),1,Single Lane Alternating - 30 minutes delay,51.29359436,-117.5171322,51.29359436,-117.5171322,Highway 1 Both directions,Incident
122678,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,03/04/2012 7:15,Compact Snow with Slippery Sections from Tatogga Lake Maintenance Yard to Stikine River Bridge (47 km). Updated Sun Mar 4 at 7:15 am. (ID# 122678),1,None,58.04144209,-129.9498506,57.70948254,-129.9947151,Highway 37 Both directions,Road Condition
132905,Limited Visibility with Fog,Rocky Mountain District,Ongoing,Normal,04/01/2012 4:42,Limited Visibility with Fog from Wycliffe to Kimberley (14.7 km). Updated Sun Apr 1 at 4:42 am. (ID# 132905),1,None,49.68284319,-115.9841915,49.60501646,-115.863329,Highway 95A Both directions,Road Condition
142659,Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,12/30/2012 20:09:46,Slippery Sections from Trepanier Creek Bridge to Junction with Highway 97 (6.2 km). Updated Sun Dec 30 at 8:09 pm. (ID# 142659),1,None,49.80459484,-119.6651364,49.80908924,-119.7473875,Highway 97C Both directions,Road Condition
133549,Debris on Road,Thompson Nicola District,Ongoing,Normal,05/03/2012 23:22,Watch for Rocks on the Road from Dot Ranch Cutoff Road - East to Spences Bridge (31.6 km). Updated on Thu May 3 at 11:22 pm. (ID# 133549),1,None,50.41443516,-121.357448,50.25691657,-121.1027277,Highway 8 Both directions,Incident
127588,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,02/11/2012 8:57,"Compact Snow with Slippery Sections from Houston to Six Mile Brakecheck, 10 kilometers east of Topley (54.3 km). Updated Sat Feb 11 at 8:57 am. (ID# 127588)",1,None,54.40132281,-126.0274839,54.39447234,-126.6660888,Highway 16 Both directions,Road Condition
139855,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,12/10/2012 15:25,"Compact Snow with Slippery Sections from Junction with Highway 97D, in Logan Lake to Junction with Highway 8 (41.9 km). Updated Mon Dec 10 at 3:25 pm. (ID# 139855)",1,None,50.1369981,-120.8374858,50.48844159,-120.8320244,Highway 97C Both directions,Road Condition
121143,Ferry Out of Service,Thompson Nicola District,Ongoing,Major,02/19/2012 04:17:16,Closed in both directions at Little Fort Ferry across North Thompson River because of ice on the river until further notice. Updated on Sun Feb 19 at 4:17 am. (ID# 121143),1,Closed,51.42218203,-120.2012571,51.42218203,-120.2012571,Little Fort Ferry Both directions,Incident
132662,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,03/28/2012 20:10:32,Watch for Rocks on road at Monte Lake. Updated on Wed Mar 28 at 8:10 pm. (ID# 132662),1,None,50.5179468,-119.8343397,50.5179468,-119.8343397,Highway 97 Both directions,Incident
124796,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/15/2012 21:14:39,Compact Snow with Slippery Sections from Westbridge to Beaverdell (34.7 km). Updated Sun Jan 15 at 9:14 pm. (ID# 124796),1,None,49.43434218,-119.0884713,49.16913744,-118.9757284,Highway 33 Both directions,Road Condition
140515,Compact Snow,Cariboo District,Ongoing,Normal,12/26/2012 18:10:38,"Compact Snow from Junction with Likely Road, East of 150 Mile House to Horsefly (46.3 km). Updated Wed Dec 26 at 6:10 pm. (ID# 140515)",1,None,52.33351649,-121.4149194,52.1528211,-121.9492853,Horsefly Road Both directions,Road Condition
136745,Limited Visibility with Fog,Cariboo District,Ongoing,Normal,11/07/2012 20:06,"Limited Visibility with Fog from Junction of Highway 97, in Quesnel to Cottonwood (24.3 km). Updated Wed Nov 7 at 8:06 pm. (ID# 136745)",1,None,53.05519143,-122.1741537,53.01546703,-122.4950383,Highway 26 Both directions,Road Condition
136935,Compact Snow,Cariboo District,Ongoing,Normal,11/09/2012 5:10,"Compact Snow from Junction with Likely Road, East of 150 Mile House to Horsefly (46.3 km). Updated Fri Nov 9 at 5:10 am. (ID# 136935)",1,None,52.33351649,-121.4149194,52.1528211,-121.9492853,Horsefly Road Both directions,Road Condition
-36999,Maintenance,Rocky Mountain District,Ongoing,Normal,10/01/2012 7:40,Maintenance 44 km east of Revelstoke 8:30 am to 3:19 pm on Mon Oct 1. The road is reduced to single lane alternating traffic. Updated on Mon Oct 1 at 7:40 am. (ID# -36999),1,Single Lane Alternating Traffic,51.18684218,-117.7521328,51.18684218,-117.7521328,Highway 1 Both directions,Current Planned
117438,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,03/09/2012 7:18,Compact Snow with Slippery Sections from Burrage Bridge to Tatogga Lake Maintenance Yard (57.5 km). Updated Fri Mar 9 at 7:18 am. (ID# 117438),1,None,57.70948254,-129.9947151,57.27013231,-130.2711856,Highway 37 Both directions,Road Condition
140064,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,12/18/2012 09:11:45,Compact Snow with Slippery Sections from New Denver to Summit Lake (27.5 km). Updated Tue Dec 18 at 9:11 am. (ID# 140064),1,None,50.14602191,-117.6062454,49.98509892,-117.3724234,Highway 6NS Both directions,Road Condition
133217,Debris on Road,Rocky Mountain District,Ongoing,Normal,05/02/2012 0:51,Watch for falling rocks and potholes  from Revelstoke Dam to Mica Dam (141.3 km). Updated on Wed May 2 at 12:51 am. (ID# 133217),1,None,52.04700262,-118.5932295,51.04321366,-118.2040846,Highway 23 Both directions,Incident
