id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
122786,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:19,Compact Snow with Slippery Sections from Glenora to Burnt Trailer-Tanzilla Access (74.2 km). Updated Sun Jan 1 at 4:19 am. (ID# 122786),1,None,58.19262451,-130.688232,57.83694332,-131.3883674,Highway 51 Both directions,Road Condition
120655,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:19,"Compact Snow with Slippery Sections from Deltaic Creek Bridge, 64 kilometers north of Meziadin Junction to Bob Quinn Lake Maintenance Contractor Yard (76.5 km). Updated Sun Jan 1 at 4:19 am. (ID# 120655)",1,None,56.98061126,-130.2469368,56.54667152,-129.5490093,Highway 37 Both directions,Road Condition
120656,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:19,Compact Snow with Slippery Sections from Bob Quinn Lake Maintenance Contractor Yard to Burrage Bridge (35.4 km). Updated Sun Jan 1 at 4:19 am. (ID# 120656),1,None,57.27013231,-130.2711856,56.98061126,-130.2469368,Highway 37 Both directions,Road Condition
117144,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:20,"Compact Snow with Slippery Sections from Burnt Trailer-Tanzilla Access to Junction with Highway 37, in Dease Lake (56.3 km). Updated Sun Jan 1 at 4:20 am. (ID# 117144)",1,None,58.43743815,-129.9959564,58.19262451,-130.688232,Highway 51 Both directions,Road Condition
117438,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:20,Compact Snow with Slippery Sections from Burrage Bridge to Tatogga Lake Maintenance Yard (57.5 km). Updated Sun Jan 1 at 4:20 am. (ID# 117438),1,None,57.70948254,-129.9947151,57.27013231,-130.2711856,Highway 37 Both directions,Road Condition
120986,Compact Snow,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:20,Compact Snow from Atlin to Border of British Columbia and Yukon (51 km). Updated Sun Jan 1 at 4:20 am. (ID# 120986),1,None,60.00026471,-133.7947264,59.57579519,-133.6987558,Atlin Highway Both directions,Road Condition
122628,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:21,"Compact Snow with Slippery Sections from Stikine River Bridge to Junction with Highway 51 and Boulder, in Dease Lake (50.8 km). Updated Sun Jan 1 at 4:21 am. (ID# 122628)",1,None,58.43460727,-129.9874032,58.04144209,-129.9498506,Highway 37 Both directions,Road Condition
122629,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:21,"Compact Snow with Slippery Sections from Junction with Highway 51 and Boulder, in Dease Lake to Dease River Bridge (67.3 km). Updated Sun Jan 1 at 4:21 am. (ID# 122629)",1,None,58.94423434,-129.8668664,58.43460727,-129.9874032,Highway 37 Both directions,Road Condition
122687,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:21,"Compact Snow with Slippery Sections from Moricetown, 36 kilometers west of Smithers to Wakefield Road, 30 kilometers west of Houston (63.2 km). Updated Sun Jan 1 at 4:21 am. (ID# 122687)",1,None,54.61971731,-126.852942,55.01884293,-127.3316644,Highway 16 Both directions,Road Condition
121695,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:22,Compact Snow with Slippery Sections from Junction with Highway 16 at Topley to Granisle (48.9 km). Updated Sun Jan 1 at 4:22 am. (ID# 121695),1,None,54.88859191,-126.2062131,54.50710175,-126.3009986,Highway 118 Both directions,Road Condition
122211,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:22,"Compact Snow with Slippery Sections from Junction with Highway 16 at Kitwanga to Cranberry River, 76 kilometers north of Kitwanga (76.3 km). Updated Sun Jan 1 at 4:22 am. (ID# 122211)",1,None,55.60037376,-128.5440523,55.09647221,-128.0763565,Highway 37 Both directions,Road Condition
122788,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:22,"Compact Snow with Slippery Sections from 50 kilometers east of Terrace to Moricetown, 36 kilometers west of Smithers (119.5 km). Updated Sun Jan 1 at 4:22 am. (ID# 122788)",1,None,55.01884293,-127.3316644,54.84944965,-128.3311427,Highway 16 Both directions,Road Condition
122776,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 4:22,"Compact Snow with Slippery Sections from Junction with Highway 16, in Terrace to Gingolx (Kincolith) (169 km). Updated Sun Jan 1 at 4:22 am. (ID# 122776)",1,None,54.99296321,-129.9537309,54.51715538,-128.6239055,Nisga'a Highway Both directions,Road Condition
123311,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:24,Slippery Sections from Ymir to Nelson (26.3 km). Updated Sun Jan 1 at 4:24 am. (ID# 123311),1,None,49.48213658,-117.2925203,49.28709761,-117.2244661,Highway 6 N/S Both directions,Road Condition
122963,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 4:26,Compact Snow with Slippery Sections from Port Clements to Masset (39.6 km). Updated Sun Jan 1 at 4:26 am. (ID# 122963),1,None,54.00028594,-132.1413976,53.68557361,-132.1697601,Highway 16 on Haida Gwaii Both directions,Road Condition
122963,Slushy with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 4:26,Slushy with Slippery Sections from Port Clements to Masset (39.6 km). Updated Sun Jan 1 at 4:26 am. (ID# 122963),1,None,54.00028594,-132.1413976,53.68557361,-132.1697601,Highway 16 on Haida Gwaii Both directions,Road Condition
122774,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 4:29,Compact Snow with Slippery Sections from Agate Creek Bridge to Terrace (93.6 km). Updated Sun Jan 1 at 4:29 am. (ID# 122774),1,None,54.51574925,-128.5990714,54.22007999,-129.7643412,Highway 16 Both directions,Road Condition
122772,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 4:29,Compact Snow with Slippery Sections from Terrace to Big Oliver Creek Bridge (49.4 km). Updated Sun Jan 1 at 4:29 am. (ID# 122772),1,None,54.82800652,-128.3021877,54.51574925,-128.5990714,Highway 16 Both directions,Road Condition
123092,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:31,Compact Snow with Slippery Sections from Prince George to 10 km north of Salmon Valley (38.1 km). Updated Sun Jan 1 at 4:31 am. (ID# 123092),1,None,54.17252111,-122.609968,53.89733785,-122.7679994,Highway 97 Both directions,Road Condition
123091,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:31,Compact Snow with Slippery Sections from Prince George to Purden (61.7 km). Updated Sun Jan 1 at 4:31 am. (ID# 123091),1,None,53.8952635,-121.9563703,53.89733785,-122.7679994,Highway 16 Both directions,Road Condition
123094,Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:31,Slippery Sections from Stoner to Prince George (34.3 km). Updated Sun Jan 1 at 4:31 am. (ID# 123094),1,None,53.89733785,-122.7679994,53.62320914,-122.6636352,Highway 97 Both directions,Road Condition
123093,Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:31,Slippery Sections from Bednesti to Prince George (51.8 km). Updated Sun Jan 1 at 4:31 am. (ID# 123093),1,None,53.89733785,-122.7679994,53.88724769,-123.435307,Highway 16 Both directions,Road Condition
123312,Compact Snow,Vancouver Island District,Ongoing,Normal,01/01/2012 4:31,Compact Snow from Sutton Pass Summit to Port Alberni (41.5 km). Updated Sun Jan 1 at 4:31 am. (ID# 123312),1,None,49.25746628,-124.8135756,49.29174182,-125.3213007,Highway 4 Both directions,Road Condition
123313,Compact Snow,Vancouver Island District,Ongoing,Normal,01/01/2012 4:32,Compact Snow from Ucluelet Junction to Sutton Pass Summit (49.2 km). Updated Sun Jan 1 at 4:32 am. (ID# 123313),1,None,49.29174182,-125.3213007,48.99199817,-125.5881164,Highway 4 Both directions,Road Condition
123314,Compact Snow,Vancouver Island District,Ongoing,Normal,01/01/2012 4:33,Compact Snow at Mount Washington. Updated Sun Jan 1 at 4:33 am. (ID# 123314),1,None,49.7303169,-125.2965162,49.7303169,-125.2965162,Mount Washington Road Both directions,Road Condition
122509,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:35,"Compact Snow with Slippery Sections from Houston to Six Mile Brakecheck, 10 kilometers east of Topley (54.3 km). Updated Sun Jan 1 at 4:35 am. (ID# 122509)",1,None,54.40132281,-126.0274839,54.39447234,-126.6660888,Highway 16 Both directions,Road Condition
122508,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:35,"Compact Snow with Slippery Sections from Wakefield Road, 30 kilometers west of Houston to Houston (31.4 km). Updated Sun Jan 1 at 4:35 am. (ID# 122508)",1,None,54.39447234,-126.6660888,54.61971731,-126.852942,Highway 16 Both directions,Road Condition
122334,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:36,"Compact Snow with Slippery Sections from Six Mile Brakecheck, 10 kilometers east of Topley to Burns Lake (33.7 km). Updated Sun Jan 1 at 4:36 am. (ID# 122334)",1,None,54.21221725,-125.6883494,54.40132281,-126.0274839,Highway 16 Both directions,Road Condition
123315,Compact Snow,Vancouver Island District,Ongoing,Normal,01/01/2012 4:37,"Compact Snow from Junction with Highway 19A, in Campbell River to Junction with Highway 28, in Campbell River (637 m). Updated Sun Jan 1 at 4:37 am. (ID# 123315)",1,None,50.03745729,-125.271438,50.03188697,-125.2733695,Highway 19 Both directions,Road Condition
123316,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:38,"Limited Visibility with Blowing Snow from Moricetown, 36 kilometers west of Smithers to Smithers (29.7 km). Updated Sun Jan 1 at 4:38 am. (ID# 123316)",1,None,54.7991278,-127.190114,55.01884293,-127.3316644,Highway 16 Both directions,Road Condition
122788,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 4:39,"Slippery Sections from 50 kilometers east of Terrace to Moricetown, 36 kilometers west of Smithers (119.5 km). Updated Sun Jan 1 at 4:39 am. (ID# 122788)",1,None,55.01884293,-127.3316644,54.84944965,-128.3311427,Highway 16 Both directions,Road Condition
123317,Compact Snow with Slippery Sections,Vancouver Island District,Ongoing,Normal,01/01/2012 4:39,Compact Snow with Slippery Sections from Duncan Bay to 28 km north of Junction with Sayward Road (90.5 km). Updated Sun Jan 1 at 4:39 am. (ID# 123317),1,None,50.29312753,-126.3068862,50.08703421,-125.3141915,Highway 19 Both directions,Road Condition
122229,Compact Snow with Slushy Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:41,Compact Snow with Slushy Sections from Westbridge to Beaverdell (34.7 km). Updated Sun Jan 1 at 4:41 am. (ID# 122229),1,None,49.43434218,-119.0884713,49.16913744,-118.9757284,Highway 33 Both directions,Road Condition
122229,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:42,Slippery Sections from Westbridge to Beaverdell (34.7 km). Updated Sun Jan 1 at 4:42 am. (ID# 122229),1,None,49.43434218,-119.0884713,49.16913744,-118.9757284,Highway 33 Both directions,Road Condition
122230,Compact Snow with Slushy Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:42,Compact Snow with Slushy Sections from Beaverdell to McColloch Road (41.8 km). Updated Sun Jan 1 at 4:42 am. (ID# 122230),1,None,49.75874657,-119.1251726,49.43434218,-119.0884713,Highway 33 Both directions,Road Condition
122230,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:43,Slippery Sections from Beaverdell to McColloch Road (41.8 km). Updated Sun Jan 1 at 4:43 am. (ID# 122230),1,None,49.75874657,-119.1251726,49.43434218,-119.0884713,Highway 33 Both directions,Road Condition
122962,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:46,Slippery Sections 7.5 km east of Christina Lake to Paulson Bridge (16.6 km). Updated Sun Jan 1 at 4:46 am. (ID# 122962),1,None,49.18833657,-118.1147661,49.10143759,-118.2250617,Highway 3 Both directions,Road Condition
122930,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:46,Slippery Sections from Blueberry-Paulson Summit to Junction with Highway 3B at Nancy Greene Lake (9 km). Updated Sun Jan 1 at 4:46 am. (ID# 122930),1,None,49.26135061,-117.9414412,49.25680271,-118.0315891,Highway 3 Both directions,Road Condition
122685,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:47,"Compact Snow with Slippery Sections from Junction with Highway 5, in Tete Jaune Cache to British Columbia and Alberta Border (79.4 km). Updated Sun Jan 1 at 4:47 am. (ID# 122685)",1,None,52.88195644,-118.4493187,52.98533444,-119.4598042,Highway 16 Both directions,Road Condition
122674,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:48,"Compact Snow with Slippery Sections 19 km west of Junction with Highway 5, in Tete Jaune Cache to Junction with Highway 5, in Tete Jaune Cache (19 km). Updated Sun Jan 1 at 4:48 am. (ID# 122674)",1,None,52.98533444,-119.4598042,53.08478505,-119.6854241,Highway 16 Both directions,Road Condition
123305,Black Ice,Fort George District,Ongoing,Major,01/01/2012 4:48,Travel advisory in effect due to Black Ice from Blue River to 66 km north of Blue River (66 km). Please use caution when travelling. Updated Sun Jan 1 at 4:48 am. (ID# 123305),1,Travel Advisory,52.64055777,-119.1626108,52.10122839,-119.3113303,Highway 5 Both directions,Road Condition
122784,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:48,"Compact Snow with Slippery Sections from McBride to 19 km west of Junction with Highway 5, in Tete Jaune Cache (41.3 km). Updated Sun Jan 1 at 4:48 am. (ID# 122784)",1,None,53.08478505,-119.6854241,53.3039675,-120.160556,Highway 16 Both directions,Road Condition
123223,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:48,Compact Snow with Slippery Sections from Blue River to 62 km north of Blue River (62 km). Updated Sun Jan 1 at 4:48 am. (ID# 123223),1,None,52.61207732,-119.1276217,52.10122839,-119.3113303,Highway 5 Both directions,Road Condition
122888,Compact Snow with Slushy Sections,Fort George District,Ongoing,Normal,01/01/2012 4:49,"Compact Snow with Slushy Sections 62 km north of Blue River to Tete Jaune Cache, Highway 5 ends at Junction with Highway 16 (48 km). Updated Sun Jan 1 at 4:49 am. (ID# 122888)",1,None,52.97585658,-119.4222551,52.61207732,-119.1276217,Highway 5 Both directions,Road Condition
122626,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:49,Compact Snow with Slippery Sections from Crescent Spur to McBride (50.2 km). Updated Sun Jan 1 at 4:49 am. (ID# 122626),1,None,53.3039675,-120.160556,53.54042649,-120.7197321,Highway 16 Both directions,Road Condition
122721,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 4:50,Compact Snow with Slippery Sections from BC Ferries Terminal in Prince Rupert to 27.7 km east of Rainbow Pass (56 km). Updated Sun Jan 1 at 4:50 am. (ID# 122721),1,None,54.21814168,-129.7303603,54.29290502,-130.353442,Highway 16 Both directions,Road Condition
122721,Slushy with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 4:50,Slushy with Slippery Sections from BC Ferries Terminal in Prince Rupert to 27.7 km east of Rainbow Pass (56 km). Updated Sun Jan 1 at 4:50 am. (ID# 122721),1,None,54.21814168,-129.7303603,54.29290502,-130.353442,Highway 16 Both directions,Road Condition
122857,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:52,Compact Snow with Slippery Sections from Slocan Park to Cape Horn (41.8 km). Updated Sun Jan 1 at 4:52 am. (ID# 122857),1,None,49.81870888,-117.4565173,49.51709521,-117.6254564,Highway 6 N/S Both directions,Road Condition
122857,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:53,Slippery Sections from Slocan Park to Cape Horn (41.8 km). Updated Sun Jan 1 at 4:53 am. (ID# 122857),1,None,49.81870888,-117.4565173,49.51709521,-117.6254564,Highway 6 N/S Both directions,Road Condition
122645,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 4:53,Compact Snow with Slippery Sections from Junction with Highway 6 to Creston (69.8 km). Updated Sun Jan 1 at 4:53 am. (ID# 122645),1,None,49.09553305,-116.5031556,49.075468,-117.2728907,Highway 3 Both directions,Road Condition
123221,Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:53,Slippery Sections from Top of Priestly Hill to Fort Fraser (56.3 km). Updated Sun Jan 1 at 4:53 am. (ID# 123221),1,None,54.06101005,-124.5526508,54.11467531,-125.3451179,Highway 16 Both directions,Road Condition
123219,Slippery Sections,Fort George District,Ongoing,Normal,01/01/2012 4:54,Slippery Sections from Fort Fraser to Bednesti (82.5 km). Updated Sun Jan 1 at 4:54 am. (ID# 123219),1,None,53.88724769,-123.435307,54.06101005,-124.5526508,Highway 16 Both directions,Road Condition
